image_path,true_label,spoof_score,predicted_label_0.5
test_inf/live/507570.png,0,0.997894,1
test_inf/live/507950.png,0,0.98816186,1
test_inf/live/511385.png,0,0.9878927,1
test_inf/live/511546.png,0,0.9903894,1
test_inf/live/512465.png,0,0.99005556,1
test_inf/live/514017.png,0,0.98716253,1
test_inf/live/517834.png,0,0.9911912,1
test_inf/live/518598.png,0,0.9966551,1
test_inf/live/519944.png,0,0.98933417,1
test_inf/live/520851.png,0,0.9917454,1
test_inf/live/527158.png,0,0.99612635,1
test_inf/live/530348.png,0,0.9938514,1
test_inf/live/530381.png,0,0.9940826,1
test_inf/live/533580.png,0,0.9914171,1
test_inf/live/534116.png,0,0.9970235,1
test_inf/live/538522.png,0,0.98982877,1
test_inf/live/543479.png,0,0.99627054,1
test_inf/live/545294.png,0,0.99486583,1
test_inf/live/548403.png,0,0.99650276,1
test_inf/live/549360.png,0,0.99435896,1
test_inf/live/550528.png,0,0.9940613,1
test_inf/live/553600.png,0,0.99819785,1
test_inf/live/554606.png,0,0.9965797,1
test_inf/live/556075.png,0,0.9954928,1
test_inf/live/494591.png,0,0.9966181,1
test_inf/live/497002.png,0,0.989,1
test_inf/live/499036.png,0,0.9914425,1
test_inf/live/507559.png,0,0.99709296,1
test_inf/live/510453.png,0,0.9886966,1
test_inf/live/512943.png,0,0.993853,1
test_inf/live/513541.png,0,0.9902941,1
test_inf/live/515686.png,0,0.9801078,1
test_inf/live/531848.png,0,0.9958994,1
test_inf/live/532587.png,0,0.9869478,1
test_inf/live/533771.png,0,0.9932407,1
test_inf/live/545097.png,0,0.9880724,1
test_inf/live/545424.png,0,0.9941525,1
test_inf/live/549508.png,0,0.99027014,1
test_inf/live/552827.png,0,0.993922,1
test_inf/live/558413.png,0,0.99165326,1
test_inf/live/559488.png,0,0.9947088,1
test_inf/live/498087.png,0,0.9931203,1
test_inf/live/498263.png,0,0.9907431,1
test_inf/live/499782.png,0,0.9837194,1
test_inf/live/505597.png,0,0.99107516,1
test_inf/live/506213.png,0,0.9961474,1
test_inf/live/506400.png,0,0.9933055,1
test_inf/live/506709.png,0,0.9899255,1
test_inf/live/508098.png,0,0.9906437,1
test_inf/live/510949.png,0,0.95337766,1
test_inf/live/511059.png,0,0.99484766,1
test_inf/live/512516.png,0,0.9841479,1
test_inf/live/515539.png,0,0.994426,1
test_inf/live/516426.png,0,0.98877865,1
test_inf/live/522403.png,0,0.99213094,1
test_inf/live/523349.png,0,0.9885718,1
test_inf/live/526873.png,0,0.98809844,1
test_inf/live/531139.png,0,0.9961737,1
test_inf/live/537045.png,0,0.99201465,1
test_inf/live/540335.png,0,0.9941022,1
test_inf/live/542480.png,0,0.9858974,1
test_inf/live/543582.png,0,0.9944766,1
test_inf/live/544890.png,0,0.9900338,1
test_inf/live/545132.png,0,0.98986137,1
test_inf/live/550264.png,0,0.9555242,1
test_inf/live/552948.png,0,0.99472284,1
test_inf/live/554210.png,0,0.99155265,1
test_inf/live/556728.png,0,0.9893829,1
test_inf/live/558011.png,0,0.99446,1
test_inf/live/558278.png,0,0.99332494,1
test_inf/live/560376.png,0,0.9841367,1
test_inf/live/495938.png,0,0.99147886,1
test_inf/live/496706.png,0,0.98794436,1
test_inf/live/497626.png,0,0.9917129,1
test_inf/live/498895.png,0,0.9871895,1
test_inf/live/498907.png,0,0.99819994,1
test_inf/live/500269.png,0,0.9863636,1
test_inf/live/500604.png,0,0.99336135,1
test_inf/live/503345.png,0,0.99067956,1
test_inf/live/503927.png,0,0.9747206,1
test_inf/live/506943.png,0,0.9956638,1
test_inf/live/507031.png,0,0.994341,1
test_inf/live/509934.png,0,0.9967982,1
test_inf/live/511463.png,0,0.99439263,1
test_inf/live/511943.png,0,0.9909757,1
test_inf/live/513034.png,0,0.99507636,1
test_inf/live/514969.png,0,0.99722123,1
test_inf/live/517855.png,0,0.9946603,1
test_inf/live/522790.png,0,0.9950799,1
test_inf/live/523753.png,0,0.99791414,1
test_inf/live/527179.png,0,0.9930862,1
test_inf/live/532448.png,0,0.99492365,1
test_inf/live/542514.png,0,0.9937543,1
test_inf/live/544333.png,0,0.9954093,1
test_inf/live/547242.png,0,0.99687165,1
test_inf/live/547342.png,0,0.99762005,1
test_inf/live/548083.png,0,0.9965519,1
test_inf/live/551660.png,0,0.9855759,1
test_inf/live/551830.png,0,0.99653804,1
test_inf/live/552564.png,0,0.9858571,1
test_inf/live/556602.png,0,0.99594444,1
test_inf/live/494460.png,0,0.99625105,1
test_inf/live/494846.png,0,0.99219316,1
test_inf/live/495163.png,0,0.9984517,1
test_inf/live/496204.png,0,0.9955545,1
test_inf/live/500882.png,0,0.9979724,1
test_inf/live/507165.png,0,0.997361,1
test_inf/live/507430.png,0,0.9832714,1
test_inf/live/509103.png,0,0.97839737,1
test_inf/live/511763.png,0,0.99489224,1
test_inf/live/512345.png,0,0.98214114,1
test_inf/live/517119.png,0,0.99460405,1
test_inf/live/517547.png,0,0.9948782,1
test_inf/live/517682.png,0,0.9956115,1
test_inf/live/518525.png,0,0.9954867,1
test_inf/live/524549.png,0,0.98617107,1
test_inf/live/525792.png,0,0.9931722,1
test_inf/live/535333.png,0,0.9898343,1
test_inf/live/535707.png,0,0.99560213,1
test_inf/live/536725.png,0,0.9855481,1
test_inf/live/536880.png,0,0.991219,1
test_inf/live/537705.png,0,0.9962226,1
test_inf/live/539767.png,0,0.99687946,1
test_inf/live/540194.png,0,0.9905725,1
test_inf/live/542779.png,0,0.98739666,1
test_inf/live/548878.png,0,0.99369365,1
test_inf/live/549072.png,0,0.9973093,1
test_inf/live/551332.png,0,0.99221754,1
test_inf/live/554740.png,0,0.9927862,1
test_inf/live/559366.png,0,0.9954898,1
test_inf/live/561543.png,0,0.99939156,1
test_inf/live/496740.png,0,0.99836797,1
test_inf/live/504005.png,0,0.9958521,1
test_inf/live/505246.png,0,0.988663,1
test_inf/live/508845.png,0,0.98911685,1
test_inf/live/518875.png,0,0.99197465,1
test_inf/live/520279.png,0,0.9719524,1
test_inf/live/523861.png,0,0.998973,1
test_inf/live/525750.png,0,0.99264973,1
test_inf/live/526759.png,0,0.9958319,1
test_inf/live/530017.png,0,0.9974891,1
test_inf/live/530040.png,0,0.9579558,1
test_inf/live/530191.png,0,0.9974139,1
test_inf/live/533049.png,0,0.9844432,1
test_inf/live/535362.png,0,0.9898017,1
test_inf/live/540702.png,0,0.9960502,1
test_inf/live/542179.png,0,0.9987425,1
test_inf/live/548203.png,0,0.99231696,1
test_inf/live/550066.png,0,0.9986498,1
test_inf/live/552416.png,0,0.9876836,1
test_inf/live/555548.png,0,0.9886008,1
test_inf/live/556781.png,0,0.9967038,1
test_inf/live/557826.png,0,0.9936976,1
test_inf/live/503251.png,0,0.9857637,1
test_inf/live/505683.png,0,0.9871336,1
test_inf/live/508499.png,0,0.9821093,1
test_inf/live/509001.png,0,0.9834341,1
test_inf/live/509142.png,0,0.99224675,1
test_inf/live/514707.png,0,0.99524873,1
test_inf/live/520685.png,0,0.9517399,1
test_inf/live/520974.png,0,0.99460983,1
test_inf/live/521628.png,0,0.9912395,1
test_inf/live/524619.png,0,0.97411186,1
test_inf/live/528554.png,0,0.96609926,1
test_inf/live/538919.png,0,0.96996033,1
test_inf/live/539820.png,0,0.9891235,1
test_inf/live/550077.png,0,0.98811996,1
test_inf/live/551544.png,0,0.9740785,1
test_inf/live/552004.png,0,0.99317294,1
test_inf/live/552667.png,0,0.9490466,1
test_inf/live/560242.png,0,0.9667864,1
test_inf/live/561385.png,0,0.9836596,1
test_inf/live/509728.png,0,0.9853596,1
test_inf/live/519085.png,0,0.9897635,1
test_inf/live/494782.png,0,0.99102354,1
test_inf/live/499443.png,0,0.9990595,1
test_inf/live/504954.png,0,0.99010617,1
test_inf/live/506592.png,0,0.99503964,1
test_inf/live/508477.png,0,0.99487174,1
test_inf/live/513127.png,0,0.99230313,1
test_inf/live/514133.png,0,0.9959921,1
test_inf/live/515403.png,0,0.99232095,1
test_inf/live/516009.png,0,0.9963648,1
test_inf/live/517506.png,0,0.985143,1
test_inf/live/517605.png,0,0.9919269,1
test_inf/live/519796.png,0,0.98987234,1
test_inf/live/521864.png,0,0.981312,1
test_inf/live/523136.png,0,0.9854498,1
test_inf/live/526285.png,0,0.99295217,1
test_inf/live/529461.png,0,0.994902,1
test_inf/live/529614.png,0,0.9883775,1
test_inf/live/531521.png,0,0.9906887,1
test_inf/live/537209.png,0,0.99012744,1
test_inf/live/538490.png,0,0.9992754,1
test_inf/live/538595.png,0,0.98443747,1
test_inf/live/540249.png,0,0.99715865,1
test_inf/live/540862.png,0,0.9881809,1
test_inf/live/542310.png,0,0.9919624,1
test_inf/live/545077.png,0,0.9900851,1
test_inf/live/548655.png,0,0.97270465,1
test_inf/live/550194.png,0,0.9886863,1
test_inf/live/551779.png,0,0.989906,1
test_inf/live/554238.png,0,0.9964653,1
test_inf/live/559840.png,0,0.9889653,1
test_inf/live/495102.png,0,0.9925519,1
test_inf/live/500110.png,0,0.9924085,1
test_inf/live/501985.png,0,0.9782663,1
test_inf/live/503461.png,0,0.9827877,1
test_inf/live/503552.png,0,0.9937243,1
test_inf/live/506848.png,0,0.9682921,1
test_inf/live/508942.png,0,0.9944173,1
test_inf/live/509903.png,0,0.99522805,1
test_inf/live/510599.png,0,0.997851,1
test_inf/live/512515.png,0,0.99966,1
test_inf/live/512993.png,0,0.98695105,1
test_inf/live/522538.png,0,0.9912042,1
test_inf/live/525627.png,0,0.9942674,1
test_inf/live/525971.png,0,0.9788832,1
test_inf/live/529549.png,0,0.9913633,1
test_inf/live/531787.png,0,0.97813374,1
test_inf/live/539339.png,0,0.99332035,1
test_inf/live/541503.png,0,0.984844,1
test_inf/live/541747.png,0,0.98380315,1
test_inf/live/545658.png,0,0.9830251,1
test_inf/live/546145.png,0,0.9894656,1
test_inf/live/547167.png,0,0.99372816,1
test_inf/live/549758.png,0,0.9885909,1
test_inf/live/550796.png,0,0.9964175,1
test_inf/live/551593.png,0,0.9912321,1
test_inf/live/556147.png,0,0.99738365,1
test_inf/live/556283.png,0,0.9951019,1
test_inf/live/557373.png,0,0.96344733,1
test_inf/live/557988.png,0,0.97154206,1
test_inf/live/560905.png,0,0.9784531,1
test_inf/live/494579.png,0,0.99882585,1
test_inf/live/495611.png,0,0.9945834,1
test_inf/live/496228.png,0,0.99100024,1
test_inf/live/496813.png,0,0.9963367,1
test_inf/live/500981.png,0,0.9825143,1
test_inf/live/503663.png,0,0.99637324,1
test_inf/live/505700.png,0,0.9965759,1
test_inf/live/508395.png,0,0.9946825,1
test_inf/live/509711.png,0,0.9986389,1
test_inf/live/511034.png,0,0.9810729,1
test_inf/live/513225.png,0,0.9990557,1
test_inf/live/513902.png,0,0.9908131,1
test_inf/live/514175.png,0,0.99704355,1
test_inf/live/516737.png,0,0.9886203,1
test_inf/live/516740.png,0,0.9945188,1
test_inf/live/520461.png,0,0.99704343,1
test_inf/live/526409.png,0,0.97698057,1
test_inf/live/537274.png,0,0.9945174,1
test_inf/live/538893.png,0,0.99207824,1
test_inf/live/539044.png,0,0.9891237,1
test_inf/live/542299.png,0,0.99067795,1
test_inf/live/543280.png,0,0.99436164,1
test_inf/live/544966.png,0,0.9984302,1
test_inf/live/546384.png,0,0.99044085,1
test_inf/live/546751.png,0,0.9838546,1
test_inf/live/549657.png,0,0.99776554,1
test_inf/live/556034.png,0,0.9931507,1
test_inf/live/556603.png,0,0.99612755,1
test_inf/live/558267.png,0,0.9982601,1
test_inf/live/558504.png,0,0.9933769,1
test_inf/live/495449.png,0,0.9911867,1
test_inf/live/497486.png,0,0.99390405,1
test_inf/live/501455.png,0,0.9969703,1
test_inf/live/509658.png,0,0.9917247,1
test_inf/live/516383.png,0,0.9972832,1
test_inf/live/516520.png,0,0.9740657,1
test_inf/live/518890.png,0,0.99112505,1
test_inf/live/519959.png,0,0.99243236,1
test_inf/live/520661.png,0,0.9949249,1
test_inf/live/520788.png,0,0.9889369,1
test_inf/live/521437.png,0,0.9711247,1
test_inf/live/522306.png,0,0.9937354,1
test_inf/live/522460.png,0,0.99112296,1
test_inf/live/525089.png,0,0.9891021,1
test_inf/live/528909.png,0,0.97283,1
test_inf/live/528916.png,0,0.9956649,1
test_inf/live/529151.png,0,0.9958494,1
test_inf/live/537875.png,0,0.99353,1
test_inf/live/538958.png,0,0.99336654,1
test_inf/live/539535.png,0,0.9812237,1
test_inf/live/540516.png,0,0.9933361,1
test_inf/live/541008.png,0,0.98939717,1
test_inf/live/542252.png,0,0.9956222,1
test_inf/live/543602.png,0,0.99615675,1
test_inf/live/544853.png,0,0.9892972,1
test_inf/live/545402.png,0,0.99642617,1
test_inf/live/545735.png,0,0.99445456,1
test_inf/live/556920.png,0,0.98617446,1
test_inf/live/560013.png,0,0.9912145,1
test_inf/live/496392.png,0,0.98711467,1
test_inf/live/499212.png,0,0.9905391,1
test_inf/live/505532.png,0,0.9954495,1
test_inf/live/507466.png,0,0.995433,1
test_inf/live/509457.png,0,0.98227537,1
test_inf/live/509868.png,0,0.98458153,1
test_inf/live/510684.png,0,0.9927089,1
test_inf/live/511054.png,0,0.9945087,1
test_inf/live/513725.png,0,0.99094814,1
test_inf/live/513898.png,0,0.99519557,1
test_inf/live/518110.png,0,0.9978625,1
test_inf/live/520323.png,0,0.99201775,1
test_inf/live/520567.png,0,0.9946414,1
test_inf/live/521454.png,0,0.99384815,1
test_inf/live/521930.png,0,0.997241,1
test_inf/live/528876.png,0,0.98708445,1
test_inf/live/531069.png,0,0.9857854,1
test_inf/live/535462.png,0,0.9850544,1
test_inf/live/544110.png,0,0.9921819,1
test_inf/live/544819.png,0,0.98869693,1
test_inf/live/545680.png,0,0.9889446,1
test_inf/live/545876.png,0,0.99762756,1
test_inf/live/546834.png,0,0.9978321,1
test_inf/live/549906.png,0,0.9958074,1
test_inf/live/554978.png,0,0.9975667,1
test_inf/live/557028.png,0,0.99178165,1
test_inf/live/558764.png,0,0.99813074,1
test_inf/live/559749.png,0,0.99781597,1
test_inf/live/561334.png,0,0.9955433,1
test_inf/live/497027.png,0,0.9975153,1
test_inf/live/556049.png,0,0.99825436,1
test_inf/live/498483.png,0,0.99197704,1
test_inf/live/498505.png,0,0.9838123,1
test_inf/live/501260.png,0,0.98419374,1
test_inf/live/504042.png,0,0.98842084,1
test_inf/live/505351.png,0,0.9793306,1
test_inf/live/510902.png,0,0.98130256,1
test_inf/live/512307.png,0,0.98487306,1
test_inf/live/514511.png,0,0.9951976,1
test_inf/live/517969.png,0,0.9945328,1
test_inf/live/520920.png,0,0.9847835,1
test_inf/live/521482.png,0,0.9877286,1
test_inf/live/524288.png,0,0.98055756,1
test_inf/live/526217.png,0,0.9869819,1
test_inf/live/527160.png,0,0.991958,1
test_inf/live/530816.png,0,0.96538925,1
test_inf/live/532288.png,0,0.99174315,1
test_inf/live/532525.png,0,0.98487616,1
test_inf/live/535325.png,0,0.9772564,1
test_inf/live/536829.png,0,0.9707517,1
test_inf/live/538285.png,0,0.99779046,1
test_inf/live/541630.png,0,0.9912196,1
test_inf/live/543684.png,0,0.9886764,1
test_inf/live/497685.png,0,0.9953185,1
test_inf/live/501342.png,0,0.98676145,1
test_inf/live/508792.png,0,0.9965802,1
test_inf/live/512909.png,0,0.99794406,1
test_inf/live/513805.png,0,0.9929664,1
test_inf/live/518477.png,0,0.9894972,1
test_inf/live/521774.png,0,0.981587,1
test_inf/live/521850.png,0,0.9919071,1
test_inf/live/524991.png,0,0.9797712,1
test_inf/live/532708.png,0,0.97394335,1
test_inf/live/534003.png,0,0.9932239,1
test_inf/live/535264.png,0,0.9955722,1
test_inf/live/538685.png,0,0.99503577,1
test_inf/live/539042.png,0,0.97512555,1
test_inf/live/540262.png,0,0.9797385,1
test_inf/live/540904.png,0,0.99725914,1
test_inf/live/542235.png,0,0.99773586,1
test_inf/live/542347.png,0,0.9799504,1
test_inf/live/543628.png,0,0.99140453,1
test_inf/live/545966.png,0,0.9520353,1
test_inf/live/547345.png,0,0.9824567,1
test_inf/live/548503.png,0,0.99145573,1
test_inf/live/557112.png,0,0.9953767,1
test_inf/live/557276.png,0,0.9962478,1
test_inf/live/557801.png,0,0.98607594,1
test_inf/live/560948.png,0,0.98098654,1
test_inf/live/494542.png,0,0.9978108,1
test_inf/live/495737.png,0,0.98738354,1
test_inf/live/498967.png,0,0.9928099,1
test_inf/live/501885.png,0,0.9924015,1
test_inf/live/505845.png,0,0.98080415,1
test_inf/live/506558.png,0,0.99755967,1
test_inf/live/509199.png,0,0.99621505,1
test_inf/live/512126.png,0,0.99870217,1
test_inf/live/512212.png,0,0.9928623,1
test_inf/live/512581.png,0,0.9988728,1
test_inf/live/522130.png,0,0.9948001,1
test_inf/live/522795.png,0,0.9825219,1
test_inf/live/524068.png,0,0.9977022,1
test_inf/live/524657.png,0,0.9879981,1
test_inf/live/525207.png,0,0.98936903,1
test_inf/live/531224.png,0,0.9928879,1
test_inf/live/535728.png,0,0.991928,1
test_inf/live/538462.png,0,0.995886,1
test_inf/live/538557.png,0,0.9882704,1
test_inf/live/540561.png,0,0.98999035,1
test_inf/live/540934.png,0,0.9732983,1
test_inf/live/541574.png,0,0.9899714,1
test_inf/live/543925.png,0,0.9954391,1
test_inf/live/545705.png,0,0.99750084,1
test_inf/live/551781.png,0,0.98562175,1
test_inf/live/553596.png,0,0.9898517,1
test_inf/live/555323.png,0,0.9961588,1
test_inf/live/556973.png,0,0.9819005,1
test_inf/live/559673.png,0,0.9904807,1
test_inf/live/561131.png,0,0.99566275,1
test_inf/live/514323.png,0,0.99378633,1
test_inf/live/531449.png,0,0.97988826,1
test_inf/live/553428.png,0,0.9853151,1
test_inf/live/553660.png,0,0.99723417,1
test_inf/live/556530.png,0,0.99486685,1
test_inf/live/495310.png,0,0.99691856,1
test_inf/live/497853.png,0,0.994553,1
test_inf/live/498527.png,0,0.9419958,1
test_inf/live/499671.png,0,0.98406225,1
test_inf/live/502498.png,0,0.99353564,1
test_inf/live/504189.png,0,0.99242663,1
test_inf/live/510378.png,0,0.9911612,1
test_inf/live/512920.png,0,0.9918908,1
test_inf/live/519368.png,0,0.98452514,1
test_inf/live/521922.png,0,0.98953605,1
test_inf/live/522519.png,0,0.9905482,1
test_inf/live/527344.png,0,0.99378055,1
test_inf/live/527941.png,0,0.9893735,1
test_inf/live/530414.png,0,0.99475443,1
test_inf/live/532328.png,0,0.99776244,1
test_inf/live/535829.png,0,0.99432385,1
test_inf/live/537992.png,0,0.9861623,1
test_inf/live/543158.png,0,0.9947137,1
test_inf/live/544828.png,0,0.96464247,1
test_inf/live/544885.png,0,0.9979668,1
test_inf/live/545527.png,0,0.9946995,1
test_inf/live/549675.png,0,0.9921072,1
test_inf/live/549957.png,0,0.9952148,1
test_inf/live/551002.png,0,0.9919338,1
test_inf/live/551682.png,0,0.9789605,1
test_inf/live/553203.png,0,0.9965132,1
test_inf/live/556251.png,0,0.99506277,1
test_inf/live/556730.png,0,0.98776394,1
test_inf/live/556734.png,0,0.9826377,1
test_inf/live/558947.png,0,0.99141407,1
test_inf/live/497015.png,0,0.9867676,1
test_inf/live/497129.png,0,0.9875157,1
test_inf/live/497637.png,0,0.9955342,1
test_inf/live/503519.png,0,0.9898307,1
test_inf/spoof/508660.png,1,0.98554176,1
test_inf/spoof/517270.png,1,0.9819677,1
test_inf/spoof/524378.png,1,0.9796229,1
test_inf/spoof/532599.png,1,0.98184294,1
test_inf/spoof/540278.png,1,0.98062354,1
test_inf/spoof/549731.png,1,0.98441505,1
test_inf/spoof/550883.png,1,0.9813805,1
test_inf/spoof/552547.png,1,0.9838621,1
test_inf/spoof/554765.png,1,0.98289627,1
test_inf/spoof/555987.png,1,0.9812376,1
test_inf/spoof/558263.png,1,0.98194826,1
test_inf/spoof/495418.png,1,0.9982474,1
test_inf/spoof/496818.png,1,0.9984692,1
test_inf/spoof/500131.png,1,0.99466324,1
test_inf/spoof/500258.png,1,0.9984675,1
test_inf/spoof/500365.png,1,0.9985359,1
test_inf/spoof/501624.png,1,0.9989557,1
test_inf/spoof/501982.png,1,0.99868506,1
test_inf/spoof/502011.png,1,0.9980908,1
test_inf/spoof/502561.png,1,0.9982749,1
test_inf/spoof/503139.png,1,0.9985328,1
test_inf/spoof/508234.png,1,0.9985297,1
test_inf/spoof/508775.png,1,0.99824464,1
test_inf/spoof/508980.png,1,0.997336,1
test_inf/spoof/510088.png,1,0.99888617,1
test_inf/spoof/511267.png,1,0.9989662,1
test_inf/spoof/513751.png,1,0.9985495,1
test_inf/spoof/514921.png,1,0.998588,1
test_inf/spoof/517922.png,1,0.99830925,1
test_inf/spoof/521872.png,1,0.9982395,1
test_inf/spoof/524550.png,1,0.9984889,1
test_inf/spoof/526711.png,1,0.99901617,1
test_inf/spoof/528404.png,1,0.99831533,1
test_inf/spoof/529901.png,1,0.99115974,1
test_inf/spoof/531412.png,1,0.9852309,1
test_inf/spoof/532967.png,1,0.9990246,1
test_inf/spoof/540426.png,1,0.9982278,1
test_inf/spoof/541468.png,1,0.99826247,1
test_inf/spoof/541740.png,1,0.9989361,1
test_inf/spoof/542658.png,1,0.99884135,1
test_inf/spoof/549692.png,1,0.98258233,1
test_inf/spoof/555444.png,1,0.9982083,1
test_inf/spoof/559903.png,1,0.99861777,1
test_inf/spoof/560332.png,1,0.9984668,1
test_inf/spoof/497252.png,1,0.98825026,1
test_inf/spoof/500646.png,1,0.99328834,1
test_inf/spoof/501012.png,1,0.9929322,1
test_inf/spoof/501134.png,1,0.9899365,1
test_inf/spoof/505053.png,1,0.9936154,1
test_inf/spoof/505164.png,1,0.9945215,1
test_inf/spoof/505316.png,1,0.9922069,1
test_inf/spoof/509280.png,1,0.9900524,1
test_inf/spoof/512725.png,1,0.98927563,1
test_inf/spoof/517326.png,1,0.98871183,1
test_inf/spoof/517488.png,1,0.9901064,1
test_inf/spoof/520678.png,1,0.993778,1
test_inf/spoof/521262.png,1,0.9943404,1
test_inf/spoof/524566.png,1,0.9938632,1
test_inf/spoof/526232.png,1,0.9905957,1
test_inf/spoof/526299.png,1,0.99467975,1
test_inf/spoof/526581.png,1,0.9933403,1
test_inf/spoof/526588.png,1,0.99266326,1
test_inf/spoof/528557.png,1,0.99306774,1
test_inf/spoof/528743.png,1,0.990054,1
test_inf/spoof/529140.png,1,0.987107,1
test_inf/spoof/530433.png,1,0.9928477,1
test_inf/spoof/532182.png,1,0.9942107,1
test_inf/spoof/534226.png,1,0.9935748,1
test_inf/spoof/534419.png,1,0.9871018,1
test_inf/spoof/536744.png,1,0.9949313,1
test_inf/spoof/540714.png,1,0.9919933,1
test_inf/spoof/540789.png,1,0.98979414,1
test_inf/spoof/540958.png,1,0.99270153,1
test_inf/spoof/542590.png,1,0.9933955,1
test_inf/spoof/552423.png,1,0.9781804,1
test_inf/spoof/554463.png,1,0.99322045,1
test_inf/spoof/554910.png,1,0.99341303,1
test_inf/spoof/557863.png,1,0.98872536,1
test_inf/spoof/559450.png,1,0.99325114,1
test_inf/spoof/560674.png,1,0.9899592,1
test_inf/spoof/497819.png,1,0.97848105,1
test_inf/spoof/500428.png,1,0.9798406,1
test_inf/spoof/500902.png,1,0.983466,1
test_inf/spoof/502886.png,1,0.9833318,1
test_inf/spoof/506344.png,1,0.98156124,1
test_inf/spoof/509096.png,1,0.97749275,1
test_inf/spoof/510177.png,1,0.97962075,1
test_inf/spoof/513545.png,1,0.97566813,1
test_inf/spoof/514555.png,1,0.9853473,1
test_inf/spoof/517883.png,1,0.9773761,1
test_inf/spoof/518740.png,1,0.97911716,1
test_inf/spoof/520694.png,1,0.97735757,1
test_inf/spoof/530015.png,1,0.97862816,1
test_inf/spoof/537836.png,1,0.978272,1
test_inf/spoof/539079.png,1,0.98412645,1
test_inf/spoof/544103.png,1,0.9785938,1
test_inf/spoof/551113.png,1,0.9741648,1
test_inf/spoof/553361.png,1,0.9989064,1
test_inf/spoof/553770.png,1,0.9790546,1
test_inf/spoof/555625.png,1,0.977241,1
test_inf/spoof/518921.png,1,0.98644185,1
test_inf/spoof/495290.png,1,0.9842151,1
test_inf/spoof/497298.png,1,0.98382276,1
test_inf/spoof/498564.png,1,0.98344153,1
test_inf/spoof/498792.png,1,0.98601794,1
test_inf/spoof/499132.png,1,0.9860466,1
test_inf/spoof/500252.png,1,0.98456985,1
test_inf/spoof/500361.png,1,0.985903,1
test_inf/spoof/500733.png,1,0.983556,1
test_inf/spoof/501023.png,1,0.9855993,1
test_inf/spoof/501163.png,1,0.9852684,1
test_inf/spoof/501346.png,1,0.9824966,1
test_inf/spoof/502502.png,1,0.98571056,1
test_inf/spoof/502780.png,1,0.98487514,1
test_inf/spoof/503386.png,1,0.9831079,1
test_inf/spoof/504106.png,1,0.98814183,1
test_inf/spoof/504376.png,1,0.98535097,1
test_inf/spoof/504563.png,1,0.98546404,1
test_inf/spoof/506620.png,1,0.9858622,1
test_inf/spoof/507028.png,1,0.98381966,1
test_inf/spoof/507058.png,1,0.98377323,1
test_inf/spoof/507072.png,1,0.9842853,1
test_inf/spoof/509663.png,1,0.98526436,1
test_inf/spoof/511209.png,1,0.9824035,1
test_inf/spoof/512133.png,1,0.9848756,1
test_inf/spoof/512740.png,1,0.98555183,1
test_inf/spoof/512873.png,1,0.9871575,1
test_inf/spoof/514578.png,1,0.9848718,1
test_inf/spoof/517433.png,1,0.9854554,1
test_inf/spoof/517489.png,1,0.9856355,1
test_inf/spoof/519451.png,1,0.98317426,1
test_inf/spoof/519478.png,1,0.977999,1
test_inf/spoof/519549.png,1,0.98658794,1
test_inf/spoof/522033.png,1,0.98488915,1
test_inf/spoof/523852.png,1,0.9861813,1
test_inf/spoof/525426.png,1,0.9844097,1
test_inf/spoof/526910.png,1,0.98419166,1
test_inf/spoof/529653.png,1,0.98488474,1
test_inf/spoof/530812.png,1,0.986418,1
test_inf/spoof/532338.png,1,0.98448426,1
test_inf/spoof/533281.png,1,0.98604494,1
test_inf/spoof/535038.png,1,0.9869819,1
test_inf/spoof/536317.png,1,0.98611104,1
test_inf/spoof/536320.png,1,0.9856107,1
test_inf/spoof/539704.png,1,0.986649,1
test_inf/spoof/540093.png,1,0.9874945,1
test_inf/spoof/540398.png,1,0.9825753,1
test_inf/spoof/540508.png,1,0.9864304,1
test_inf/spoof/541257.png,1,0.98494536,1
test_inf/spoof/542381.png,1,0.98400766,1
test_inf/spoof/544040.png,1,0.98436105,1
test_inf/spoof/544595.png,1,0.98396146,1
test_inf/spoof/546052.png,1,0.9862536,1
test_inf/spoof/547376.png,1,0.9829752,1
test_inf/spoof/548923.png,1,0.9832298,1
test_inf/spoof/549256.png,1,0.9859059,1
test_inf/spoof/549965.png,1,0.9843932,1
test_inf/spoof/549980.png,1,0.98383397,1
test_inf/spoof/550784.png,1,0.9842646,1
test_inf/spoof/552411.png,1,0.9847157,1
test_inf/spoof/552764.png,1,0.9854269,1
test_inf/spoof/552996.png,1,0.98498607,1
test_inf/spoof/553975.png,1,0.9820357,1
test_inf/spoof/554583.png,1,0.9857778,1
test_inf/spoof/555064.png,1,0.98519415,1
test_inf/spoof/556095.png,1,0.9868749,1
test_inf/spoof/556947.png,1,0.9826484,1
test_inf/spoof/557732.png,1,0.9844624,1
test_inf/spoof/557976.png,1,0.9862817,1
test_inf/spoof/559908.png,1,0.9849819,1
test_inf/spoof/560927.png,1,0.9833512,1
test_inf/spoof/561560.png,1,0.98665595,1
test_inf/spoof/494510.png,1,0.9906,1
test_inf/spoof/495139.png,1,0.9878703,1
test_inf/spoof/496062.png,1,0.988744,1
test_inf/spoof/496249.png,1,0.99082655,1
test_inf/spoof/497705.png,1,0.98861516,1
test_inf/spoof/503368.png,1,0.99122673,1
test_inf/spoof/505289.png,1,0.9895951,1
